id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
11491,2023,H1,auxiliares del transporte,122819113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,H1,132244652,477.0,20667573,22763477,457.0,1122.0,1579.0,1252521,1640787,148092,938988,0
20705,2023,H1,auxiliares del transporte,5414781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,H1,6375318,25.0,1266069,1415923,13.0,12.0,25.0,52052,85513,0,0,0
10410,2023,H1,auxiliares del transporte,4150161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1934,H1,6943058,31.0,1934377,2100557,21.0,10.0,31.0,72957,138167,1476,50135,0
18007,2023,H1,auxiliares del transporte,121514160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,H1,146274430,359.0,21671127,21671127,165.0,318.0,483.0,1800,2361,17090,168136,0
10505,2023,H1,auxiliares del transporte,4435283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,H1,5472206,61.0,2146614,2262559,37.0,24.0,61.0,47563,6536,12137,36793,466
14646,2023,H1,auxiliares del transporte,9098135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,H1,10003901,12.0,781365,790935,4.0,8.0,12.0,115881,38925,0,0,0
12078,2023,H1,auxiliares del transporte,7014038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,H1,7709183,131.0,4794086,5016052,81.0,55.0,136.0,83365,226608,12955,155061,0
20520,2023,H1,auxiliares del transporte,37998671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,H1,44212939,306.0,12392541,12472745,126.0,180.0,306.0,378130,273989,15110,168324,0
20433,2023,H1,auxiliares del transporte,11558916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,H1,12860014,18.0,1047637,1132761,17.0,16.0,33.0,51729,7212,2504,8934,0
10023,2023,H1,auxiliares del transporte,4316230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,H1,5465287,92.0,3059111,3314148,51.0,45.0,96.0,109989,340421,12865,64022,729
13355,2023,H1,auxiliares del transporte,15318282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,H1,11839337,188.0,6356381,7196489,122.0,66.0,188.0,135292,57201,13153,119443,253
13357,2023,H1,auxiliares del transporte,6366388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,H1,6446509,109.0,3937461,4347070,61.0,48.0,109.0,75931,58310,4907,68447,88
13058,2023,H1,auxiliares del transporte,74298144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,H1,117476068,397.0,31454229,38111351,192.0,209.0,401.0,2597499,3219201,29723,557942,0
20847,2023,H1,auxiliares del transporte,21297044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,H1,24216863,344.0,9789264,10030997,92.0,252.0,344.0,10095,73669,4527,52317,0
13865,2023,H1,auxiliares del transporte,5482780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,H1,5467553,89.0,3014869,3433236,47.0,42.0,89.0,55077,237179,15640,89708,0
14596,2023,H1,auxiliares del transporte,175782846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,H1,203593989,159.0,10373949,12702540,102.0,59.0,161.0,120050,2621609,6800,101442,0
19511,2023,H1,auxiliares del transporte,2533640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,H1,2786650,10.0,242520,291058,5.0,5.0,10.0,27611,37010,0,0,0
10128,2023,H1,auxiliares del transporte,3326727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,H1,4151670,65.0,2401308,2477753,32.0,33.0,65.0,39300,11123,5062,34462,0
20384,2023,H1,auxiliares del transporte,132872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,H1,15183607,0.0,0,0,0.0,0.0,0.0,22642,0,0,0,0
10487,2023,H1,auxiliares del transporte,26285669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,H1,26111438,342.0,15030615,16289392,212.0,148.0,360.0,254682,269179,21016,223581,0
12284,2023,H1,auxiliares del transporte,1456500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,H1,1480699,20.0,645661,692607,13.0,7.0,20.0,19043,12828,2693,11584,0
13075,2023,H1,auxiliares del transporte,113151829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,H1,118991631,36.0,4099067,4682837,28.0,34.0,62.0,836007,439459,0,0,0
13847,2023,H1,auxiliares del transporte,111772992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,H1,126692002,354.0,15732526,21804898,130.0,288.0,418.0,723293,13658,28489,180611,0
19360,2023,H1,auxiliares del transporte,3176582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,H1,3577790,48.0,1741932,1842965,27.0,21.0,48.0,35734,27844,6319,42285,0
10021,2023,H1,auxiliares del transporte,9112387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,H1,12302189,54.0,4856334,6015468,25.0,35.0,60.0,148675,39321,13557,98929,315
18686,2023,H1,auxiliares del transporte,11415486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,H1,27869860,26.0,1852911,3383932,17.0,9.0,26.0,133100,21502,2599,11016,0
20383,2023,H1,auxiliares del transporte,43078168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,H1,45171110,21.0,2335653,2406538,14.0,7.0,21.0,66394,0,0,8498,0
14595,2023,H1,auxiliares del transporte,6731488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,H1,5507170,38.0,1630399,1696193,22.0,17.0,39.0,81957,114986,12378,97616,0
20304,2023,H1,auxiliares del transporte,9985865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,H1,12480338,51.0,3770007,4775128,27.0,24.0,51.0,171845,463761,1677,0,0
19914,2023,H1,auxiliares del transporte,47622795,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1990,H1,47811376,876.0,22148061,23874396,184.0,817.0,1001.0,347355,786791,63060,500432,464
18043,2023,H1,auxiliares del transporte,1817631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,H1,1163324,56.0,1473640,1538098,24.0,32.0,56.0,18819,4881,5150,15538,0
11832,2023,H1,auxiliares del transporte,9688485,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,H1,12134631,183.0,6754746,7310130,94.0,89.0,183.0,121214,32751,10281,100130,478
18033,2023,H1,auxiliares del transporte,14867677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,H1,15641787,51.0,5089778,7339769,32.0,19.0,51.0,144884,80047,2783,52058,0
11902,2023,H1,auxiliares del transporte,8037386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,H1,17069981,24.0,1208394,1230944,13.0,11.0,24.0,162167,10675,58385,512665,0
11635,2023,H1,auxiliares del transporte,8546052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,H1,9693801,122.0,4786199,4892371,44.0,78.0,122.0,92780,154132,6372,52679,100
10469,2023,H1,auxiliares del transporte,22017605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,H1,29262044,120.0,6893985,7360514,75.0,45.0,120.0,201688,362955,14628,80360,0
18047,2023,H1,auxiliares del transporte,3362153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272,H1,3763151,45.0,1438414,1496233,23.0,22.0,45.0,26020,256281,2219,21907,95
14594,2023,H1,auxiliares del transporte,4847929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,H1,9797742,29.0,2824306,2996523,9.0,20.0,29.0,84411,31598,4369,116745,0
11474,2023,H1,auxiliares del transporte,4657756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,H1,6066661,80.0,3457179,3580282,40.0,40.0,80.0,65515,106894,954,39051,0
14506,2023,H1,auxiliares del transporte,12270649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,H1,13908335,183.0,5174508,5537177,128.0,55.0,183.0,289968,19595,2292,14906,0
10503,2023,H1,auxiliares del transporte,10219837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,H1,20748487,103.0,5938165,6136508,70.0,33.0,103.0,209813,415556,58943,45794,0
13862,2023,H1,auxiliares del transporte,36083874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,H1,74637834,329.0,29165967,29774966,219.0,110.0,329.0,322547,508650,3567,143218,0
13863,2023,H1,auxiliares del transporte,5100200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,H1,4655468,25.0,1667970,1867731,14.0,11.0,25.0,46281,64085,219,0,0
19341,2023,H1,auxiliares del transporte,2252785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,H1,2499634,16.0,650826,650826,9.0,7.0,16.0,24348,18456,4355,20908,0
14730,2023,H1,auxiliares del transporte,12329072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,H1,14235770,27.0,847996,984725,18.0,10.0,28.0,125511,169441,82969,157284,0
14174,2023,H1,auxiliares del transporte,25678578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,H1,36724466,464.0,21570173,22503079,247.0,228.0,475.0,329449,231994,8029,94520,0
10225,2023,H1,auxiliares del transporte,103894878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,H1,106001285,187.0,8784934,8941629,52.0,135.0,187.0,1118240,1388750,28711,481620,116
20604,2023,H1,auxiliares del transporte,2173396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,H1,12188406,6.0,509610,509610,5.0,1.0,6.0,147377,83674,0,4712,0
18387,2023,H1,auxiliares del transporte,5110735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,H1,5427932,37.0,1262312,1313369,5.0,32.0,37.0,144650,58160,10837,306217,0
10412,2023,H1,auxiliares del transporte,383455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,H1,2260000,0.0,0,0,0.0,0.0,0.0,22371,52035,0,0,0
11473,2023,H1,auxiliares del transporte,17559485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,H1,14809039,71.0,3660296,3727872,27.0,44.0,71.0,169028,233173,0,0,0
20776,2023,H1,auxiliares del transporte,38049872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,H1,37079325,169.0,5765996,5960403,58.0,111.0,169.0,268061,239947,9212,19670,1020
10025,2023,H1,auxiliares del transporte,5468786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967,H1,11261525,51.0,1936750,2010352,32.0,19.0,51.0,116301,202674,14756,37589,2122
10502,2023,H1,auxiliares del transporte,10285224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,H1,11154601,184.0,7535091,8024528,91.0,93.0,184.0,120469,25337,9905,79056,0
19810,2023,H1,auxiliares del transporte,12946842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,H1,19422922,43.0,3748744,3871876,25.0,18.0,43.0,145484,240817,5805,14062,0
18684,2023,H1,auxiliares del transporte,81589932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,H1,81263303,60.0,5683786,6070136,37.0,23.0,60.0,129963,288830,1301,16932,0
18944,2023,H1,auxiliares del transporte,24678426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,H1,30800016,48.0,2168584,2737099,7.0,41.0,48.0,260199,26233,21689,36274,21362
13405,2023,H1,auxiliares del transporte,7541303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,H1,7865589,116.0,5028798,5173059,16.0,100.0,116.0,96320,18497,1332,6674,238
14589,2023,H1,auxiliares del transporte,14856705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,H1,18982450,19.0,1273850,1288018,10.0,9.0,19.0,143097,238654,6462,47024,0
14192,2023,H1,auxiliares del transporte,301101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,H1,112851,5.0,90887,90887,2.0,3.0,5.0,16034,18724,0,0,0
18049,2023,H1,auxiliares del transporte,14249379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,H1,13173128,72.0,5905112,6318127,32.0,40.0,72.0,227347,423052,5951,87963,0
11661,2023,H1,auxiliares del transporte,73386696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,H1,75217641,98.0,10576895,10890179,60.0,38.0,98.0,851884,359205,28306,116813,0
12185,2023,H1,auxiliares del transporte,11397631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,H1,14646625,319.0,7756161,10110264,223.0,96.0,319.0,125721,632297,0,0,0
10480,2023,H1,auxiliares del transporte,8156514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,H1,11454121,78.0,3599295,3781711,40.0,46.0,86.0,132689,149854,16731,30846,0
11627,2023,H1,auxiliares del transporte,3425721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,H1,3648235,54.0,2510570,2629883,31.0,24.0,55.0,31534,55792,0,0,0
20386,2023,H1,auxiliares del transporte,14565938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,H1,15572998,18.0,1192360,1391306,6.0,12.0,18.0,193954,211162,1502,14777,3694
11555,2023,H1,auxiliares del transporte,14026347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,H1,16787685,281.0,10284891,11057187,152.0,129.0,281.0,151301,43011,26359,109932,298
18515,2023,H1,auxiliares del transporte,18213982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,H1,20438571,42.0,4690870,4899590,20.0,22.0,42.0,362585,290546,0,0,0
18256,2023,H1,auxiliares del transporte,4474027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,H1,4894748,27.0,2058911,2136095,10.0,17.0,27.0,68114,0,0,0,0
14597,2023,H1,auxiliares del transporte,3269564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,H1,5072398,49.0,1609016,1780931,29.0,26.0,55.0,52637,20939,490,74225,0
10464,2023,H1,auxiliares del transporte,51722475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,H1,58022276,46.0,5133754,5133754,25.0,21.0,46.0,555299,1815184,0,55693,0
13859,2023,H1,auxiliares del transporte,29162526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,H1,18668820,208.0,11043123,11720955,107.0,101.0,208.0,173236,727383,15681,163003,0
18035,2023,H1,auxiliares del transporte,15782543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,H1,15678756,74.0,3646883,4075959,42.0,41.0,83.0,175601,22769,3190,33337,0
13849,2023,H1,auxiliares del transporte,3193335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,H1,3883779,24.0,912801,964730,9.0,18.0,27.0,28425,26804,6993,18253,0
14246,2023,H1,auxiliares del transporte,3024635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,H1,3229252,47.0,1954399,2111453,23.0,24.0,47.0,30049,23778,3380,32337,0
13547,2023,H1,auxiliares del transporte,4035316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,H1,4266416,74.0,2575380,2802642,52.0,36.0,88.0,79321,18192,7116,58653,0
11827,2023,H1,auxiliares del transporte,11693883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,H1,14879203,149.0,6061620,6061620,72.0,77.0,149.0,136526,5249,12010,175011,1610
11223,2023,H1,auxiliares del transporte,12266821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,H1,14360974,85.0,6467664,6709210,59.0,34.0,93.0,165324,62521,5189,61611,0
11756,2023,H1,auxiliares del transporte,8209266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,H1,5744218,73.0,3585312,3723302,54.0,31.0,85.0,57891,169195,4300,47999,330
19792,2023,H1,auxiliares del transporte,5161231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,H1,11274706,25.0,1556619,1779972,20.0,5.0,25.0,145004,97872,668,6109,2618
18056,2023,H1,auxiliares del transporte,83984213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,H1,89589997,100.0,12997639,13296911,67.0,33.0,100.0,634106,3832924,11652,66810,0
10450,2023,H1,auxiliares del transporte,34788460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,H1,42176911,140.0,10960323,11148369,84.0,56.0,140.0,451636,60049,17391,156594,0
13069,2023,H1,auxiliares del transporte,10775378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,H1,10720634,67.0,3010302,3425309,23.0,69.0,92.0,56579,56996,27476,56975,0
10508,2023,H1,auxiliares del transporte,10956448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916,H1,14263007,128.0,6897936,7546507,67.0,65.0,132.0,155336,132859,14419,164229,0
19053,2023,H2,postales y correos,1312914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,H2,1418620,38.0,768263,828536,23.0,17.0,40.0,6096,6050,5054,16697,1265
14237,2023,H2,postales y correos,1237669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,H2,2401608,37.0,755700,809460,3.0,34.0,37.0,721,8793,712,3651,0
19576,2023,H2,postales y correos,51882318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,H2,57632649,227.0,14229823,15412511,132.0,95.0,227.0,1320454,49399,34521,299445,0
12299,2023,H2,postales y correos,6543677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,H2,22834359,130.0,3543863,3543863,57.0,73.0,130.0,223190,69735,4955,26867,0
19039,2023,H2,postales y correos,10306550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,H2,10690851,160.0,5245916,5245916,29.0,131.0,160.0,79993,42963,9510,68587,0
12436,2023,H2,postales y correos,2914925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,H2,3619375,41.0,883797,921294,31.0,10.0,41.0,425534,13934,2366,10792,0
13097,2023,H2,postales y correos,13449173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,H2,14319927,121.0,3918196,4204094,40.0,99.0,139.0,157628,523074,2693,34761,0
11601,2023,H2,postales y correos,3789950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,H2,4205618,24.0,1022492,1083459,13.0,11.0,24.0,47321,69022,1545,2439,0
13003,2023,H2,postales y correos,412646882,29239,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1992,H2,396969453,2399.0,75983335,82188166,806.0,1593.0,2399.0,3811127,8048714,948264,3390778,0
13866,2023,H2,postales y correos,82636963,25034,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1990,H2,76839502,1738.0,43416268,46503047,701.0,1037.0,1738.0,834015,5269,61529,537616,312
10519,2023,H2,postales y correos,212399723,9854,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2003,H2,264179200,3603.0,102638037,108007003,1105.0,2498.0,3603.0,1786000,70756,69270,1090817,65879
18477,2023,H2,postales y correos,50731315,8650,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1997,H2,66131790,436.0,11737934,13400693,157.0,1115.0,1272.0,656733,274451,29861,284838,1469
14915,2023,H2,postales y correos,13070624,4988,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1998,H2,13102632,290.0,7367043,7828898,88.0,204.0,292.0,120253,161116,17313,177473,1060
14893,2023,H2,postales y correos,3245324,4200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1991,H2,3946674,74.0,1879533,1989248,15.0,59.0,74.0,37174,22130,4598,48853,0
14268,2023,H2,postales y correos,38425574,3860,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2005,H2,39959507,113.0,3508381,3873710,28.0,240.0,268.0,388450,779614,0,90543,0
13360,2023,H2,postales y correos,10788515,3600,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1985,H2,12603664,255.0,6537040,7321496,131.0,124.0,255.0,137193,250609,2223,1176,1198
12442,2023,H2,postales y correos,105393868,2033,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2010,H2,112407754,55.0,4787644,5006580,24.0,32.0,56.0,1253498,330980,0,0,0
14812,2023,H2,postales y correos,9565675,1873,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1998,H2,10115477,257.0,5638426,6588215,96.0,161.0,257.0,118673,205922,6659,33250,355
13358,2023,H2,postales y correos,19020963,1800,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1992,H2,21084520,441.0,13001055,13976882,156.0,285.0,441.0,173369,29854,39572,192909,1696
18287,2023,H2,postales y correos,3052722,450,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2011,H2,3235708,33.0,907992,1100436,12.0,21.0,33.0,35809,21138,3632,10133,903
13868,2023,H2,postales y correos,22998467,412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1997,H2,23961512,366.0,11691964,12251452,71.0,295.0,366.0,172191,768790,93275,316282,90
10517,2023,H2,postales y correos,13226691,250,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1992,H2,11058421,14.0,427000,427000,24.0,30.0,54.0,140622,355234,12000,24000,0
11745,2023,H2,postales y correos,5591391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,H2,6124073,104.0,3353148,4136854,15.0,89.0,104.0,20827,46782,1235,3084,5
10522,2023,H2,postales y correos,5543813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,H2,5936566,0.0,0,0,0.0,0.0,0.0,41911,402952,4997,27713,51
20056,2023,H2,postales y correos,2001501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,H2,2837710,34.0,1384225,1445521,22.0,18.0,40.0,29450,16746,11841,18175,0
20016,2023,H2,postales y correos,1450911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,H2,1614709,45.0,961378,1019770,8.0,37.0,45.0,17939,24624,1973,18207,0
10524,2023,H2,postales y correos,23212182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,H2,27972668,105.0,2669092,3273929,13.0,92.0,105.0,318207,132843,0,0,0
18395,2023,H2,postales y correos,3039007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,H2,3454098,80.0,1659231,2572754,7.0,73.0,80.0,28358,64468,1193,6692,0
20797,2023,H2,postales y correos,20576024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,H2,21353357,269.0,19534515,19745954,96.0,180.0,276.0,237216,136114,0,0,0
13531,2023,H2,postales y correos,5862384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,H2,6001114,21.0,456000,647000,5.0,16.0,21.0,11883,1558,0,0,0
19417,2023,H2,postales y correos,5681977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,H2,5843324,37.0,930107,987478,11.0,26.0,37.0,22757,913,3179,15251,0
19907,2023,H2,postales y correos,451461958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,H2,467853533,311.0,21412677,21614982,93.0,218.0,311.0,157278,1561721,47331,938778,0
12098,2023,H2,postales y correos,12525343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,H2,30655316,72.0,7775395,7830848,40.0,35.0,75.0,172823,284652,5314,228236,0
11941,2023,H2,postales y correos,22646263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,H2,22222869,445.0,10300664,12538469,55.0,390.0,445.0,140113,538090,13353,125027,42
11535,2023,H2,postales y correos,5168956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,H2,5904207,28.0,950197,989109,14.0,19.0,33.0,40142,115466,2068,13313,0
19924,2023,H2,postales y correos,2440995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,H2,3071208,19.0,785422,814779,8.0,11.0,19.0,56792,0,2426,10044,1580
14357,2023,H2,postales y correos,6302985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,H2,5431904,95.0,2256881,2423679,17.0,78.0,95.0,3880,30250,14854,47086,1413
14289,2023,H2,postales y correos,17227211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,H2,16172097,167.0,4735010,5381562,39.0,128.0,167.0,106109,77288,21022,74761,62
13680,2023,H2,postales y correos,6276978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,H2,6805839,216.0,4460883,5613620,19.0,197.0,216.0,59989,58656,5959,5063,163
20272,2023,H2,postales y correos,7962428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,H2,9968823,279.0,6285187,6648330,31.0,248.0,279.0,95856,359176,0,0,0
10525,2023,H2,postales y correos,510850720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,H2,651628845,1358.0,61977776,74846144,990.0,2626.0,3616.0,5270826,5317458,268433,1244703,10214
18055,2023,H2,postales y correos,2722553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,H2,3169730,20.0,506097,645390,9.0,11.0,20.0,30917,24621,1951,24086,24
