id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
18560,2003,2019,M2,6576297,10,377888,383174,6,7,13,72690,5809,13961,1573,0
18561,2011,2019,N3,5543752,235,5194139,5307566,71,164,235,67160,110651,0,0,64
18562,2011,2019,N3,32020,2,28160,28160,1,1,2,134,139,0,28,0
18563,2011,2019,N3,31799,2,7567,9208,1,1,2,326,101,22,78,0
18564,2014,2019,N4,11652397,304,5214149,5699284,22,287,309,99081,62295,6589,52171,383
18565,0,2019,Q,,,,,,,,,,,,
19351,1992,2019,S,20138204,16,1397396,1449547,17,19,36,125675,1351511,13607,106864,66
18566,2001,2019,LN1,6296512,11,389918,416737,11,26,37,25553,0,386022,1232853,0
18567,2006,2019,M1,232740,9,139675,139675,2,8,10,0,0,510,1209,0
18568,2013,2019,LN1,5680720,24,1434230,1471100,6,18,24,82412,4143,0,14702,0
19352,1993,2019,Q,32824678,154,3633021,3767793,123,36,159,11478,79897,56895,780216,8724
18569,2013,2019,Q,19795536,235,3325428,3393693,157,78,235,0,84128,6194,92175,0
18570,1996,2019,Q,15563898,124,2220580,2264173,70,58,128,18000,7829,26581,162641,7452
18571,2012,2019,Q,4072999,5,96644,108616,4,1,5,0,177547,693,3645,0
18572,2012,2019,Q,3890712,50,1341043,1367486,32,18,50,0,12905,2909,23196,624
18573,1998,2019,S,7170582,107,3028186,3104175,41,66,107,84614,216023,49929,169598,63433
19353,1993,2019,M2,4004345,19,943900,944385,4,16,20,54608,10466,7267,22250,0
19354,2009,2019,H1,4698509,21,748714,765422,7,18,25,61822,22857,37568,119527,0
19355,1999,2019,M1,10702033,345,5597483,5684157,230,115,345,94891,254532,2084,3840,0
19356,2012,2019,J3,1748587,39,1283034,1367174,6,34,40,13484,27092,1728,20747,1249
19357,2015,2019,Q,55753803,49,4100025,4108972,158,183,341,0,430683,14121,178000,0
19358,2009,2019,Q,288483106,109,7264138,7432420,1923,721,2644,29359,979073,695653,3496688,140
19359,2013,2019,J3,51394010,645,17251916,18905016,310,1066,1376,266041,222076,15817,62431,0
10286,2017,2019,I1,981037,10,204255,205180,5,7,12,6563,1384,36927,28657,19252
10287,1988,2019,I1,2832933,32,878504,923830,13,25,38,45523,279633,45887,91595,61261
10288,1989,2019,M1,20872683,87,9539757,10856101,54,35,89,108749,1439503,0,4805,0
10289,1989,2019,I1,1444786,22,469763,488109,16,11,27,23070,7283,61363,61765,68052
10290,1989,2019,I1,8577059,35,1298187,1375717,23,22,45,253229,254899,55286,188755,69962
10291,1990,2019,I1,6369754,27,662592,695854,16,14,30,148117,169865,57099,118822,57919
10294,1992,2019,I1,4122610,53,1288712,1350853,31,28,59,69742,20391,77310,208872,27343
10295,2003,2019,I1,3473263,32,739691,822117,22,24,46,40692,17383,37504,81861,164309
10296,2007,2019,I1,10108324,76,2417590,2822494,53,55,108,135358,42753,138622,373051,200764
10297,1998,2019,I1,4476310,51,1781694,1858426,22,29,51,71643,194693,45389,82587,46372
10298,1993,2019,I1,15724161,114,4898351,5705918,67,50,117,126477,114459,163472,258511,112470
10299,1993,2019,I1,4484708,46,1299066,1329545,32,17,49,71515,255366,48722,154407,65317
10300,1994,2019,I1,2903954,16,495763,534314,11,8,19,22184,7747,36596,151224,13089
10301,1994,2019,I1,27584006,92,2978872,3114891,64,74,138,946400,803339,162085,640695,273998
10302,1994,2019,I1,7701990,33,900568,966034,19,20,39,180395,217309,58657,144186,48774
10303,1994,2019,I1,34363726,191,6689025,7338890,139,169,308,550096,1090632,430937,827527,497970
10304,1994,2019,I1,18499961,148,4447668,4598644,80,98,178,293485,89271,187549,461784,291083
10305,1994,2019,I1,6886748,82,1869552,1946874,44,38,82,103699,246143,152540,208310,75666
10306,1995,2019,I1,1601803,14,370576,382573,5,10,15,29535,175205,21586,33436,9740
10307,1995,2019,I1,10110598,98,2780534,3054745,35,63,98,162460,73821,243916,231964,215042
10308,1995,2019,I1,4747788,58,1408142,1462689,35,26,61,75747,196307,99952,143376,61881
10309,1997,2019,I1,26980122,159,5111350,6278284,85,78,163,220154,181277,160726,1203630,84183
10310,1997,2019,I1,2045837,31,722072,750776,12,19,31,32534,14344,37408,72417,39748
10311,1998,2019,I1,5015610,53,1313745,1455095,26,29,55,82078,185539,46344,158227,64797
10312,1998,2019,I1,6920602,72,2119235,2291127,38,42,80,111071,29735,80819,243074,87212
10313,2002,2019,I1,3545280,21,599400,655159,21,13,34,42006,12320,40697,100299,105286
10314,1999,2019,I1,1210484,14,255998,271693,10,4,14,19991,68172,1525,153461,10202
10315,2015,2019,I1,1825669,10,245348,249524,15,7,22,38400,45836,52523,99328,21326
10316,2001,2019,I1,4622865,51,1175546,1251591,28,23,51,44335,112554,110217,148460,89488
10317,2001,2019,I1,30419586,212,6642037,7088854,112,128,240,0,162647,371863,885596,463907
10318,2001,2019,I1,5881528,46,1469506,1637784,25,22,47,95332,73869,40905,103579,44824
10319,2002,2019,I1,14338048,200,5232448,5232448,102,139,241,106483,76439,135762,812674,167345
10320,2004,2019,I1,3322587,33,951614,1054892,17,17,34,52817,15772,44192,124126,51590
10321,2012,2019,I1,2379439,19,365755,416751,11,8,19,40370,109105,55600,67400,10120
10322,1948,2019,I1,51632529,212,7189208,7352766,349,233,582,496184,330284,183473,438225,220036
10323,1957,2019,I1,28497294,500,13260735,13563893,305,216,521,168134,1111459,494631,2719468,233841
10324,2010,2019,I1,3179205,37,900639,942928,20,23,43,45503,58428,39272,93242,69513
10325,1966,2019,I1,3450985,40,1070825,1202099,19,24,43,50364,96474,76649,113772,94187
10326,1967,2019,I1,1163615,20,558822,558822,13,9,22,94598,125485,26537,98466,0
10327,1975,2019,I1,19577114,185,6677068,7210670,99,111,210,150116,825391,337179,790629,452356
10328,1976,2019,I1,21497190,187,5281691,6014572,86,121,207,341559,54533,302868,474444,376755
10329,1998,2019,I1,20495572,177,3579129,4120958,126,117,243,215325,655283,412111,971972,100489
10331,1994,2019,I1,3405038,28,784570,784570,15,13,28,14000,0,6000,5000,3000
10332,1983,2019,I1,12753690,61,1694779,1987937,37,47,84,461227,813075,78280,377677,167189
10333,1979,2019,I1,3009998,39,1001914,1039796,23,16,39,64684,83877,61054,114550,20980
10335,1964,2019,I1,1426897,8,154496,154496,10,3,13,16434,996,0,6943,1582
10338,1987,2019,I2,8918920,68,1565274,1632353,24,44,68,141546,54304,58201,162018,178956
10339,1989,2019,I2,4190376,63,1574437,1653311,39,24,63,63431,71535,13427,65030,51466
10340,1990,2019,I2,4352837,8,147456,156771,40,36,76,439120,0,18668,98778,47938
10341,1990,2019,I2,90076920,829,19034627,19886648,320,509,829,1967543,740095,486435,1596165,1256065
10342,1990,2019,I2,5081034,41,937275,1079944,15,26,41,80731,41268,17482,29115,19300
10343,1991,2019,I2,9074243,125,3065664,3441206,55,74,129,86979,12059,59461,164210,99208
10344,1992,2019,I2,6168714,74,1620096,1797254,61,13,74,59476,217809,14294,141779,13451
10345,1992,2019,I2,36261857,264,6437639,6468272,269,135,404,473508,2079321,29240,146224,154869
10346,1993,2019,I2,87110431,1292,29999382,31130749,1085,207,1292,1123024,2067,230092,2192801,180971
10347,1994,2019,I2,220755657,2141,98736034,109532332,2081,229,2310,1093653,1086981,71483,262251,596824
10348,1994,2019,I2,7202197,118,2595467,3293023,47,71,118,132453,20656,74162,201734,103433
10349,1987,2019,I2,402033980,3437,77688213,83237895,1869,1583,3452,3264276,4558688,1394195,10194504,2862045
10350,1994,2019,I2,2880824,28,663338,663338,17,11,28,62000,55000,15500,65000,85000
15428,1998,2019,I2,4513833,24,636523,663322,6,18,24,21352,121576,17386,109482,15192
10351,1995,2019,I2,32603137,397,10238603,10760191,252,148,400,399189,252985,78739,300926,138308
10352,0,2019,I2,,0,,,0,0,0,,,,,
10353,1996,2019,I2,29461136,150,7494088,7666431,102,112,214,153944,156389,299465,258703,232085
10354,1996,2019,I2,4253818,33,529535,563185,11,23,34,59476,213586,24179,46948,34854
10355,2016,2019,I2,221385892,2626,52723097,62605471,1127,1499,2626,2743869,908066,723357,3995103,1590673
10356,1996,2019,I2,6379794,55,1357359,1485854,33,29,62,102267,27359,24424,94038,34700
10357,1997,2019,I2,4005867,35,607675,630701,45,24,69,40154,7810,14442,61808,53865
10359,1997,2019,I2,3404563,45,841669,886605,22,23,45,54481,29095,21286,91157,37618
10360,0,2019,I2,,,,,,,,,,,,
10362,2004,2019,I2,25550526,283,5326316,5918747,204,99,303,202265,110273,178269,457481,434207
10363,1998,2019,I2,12693582,73,2139410,2693277,31,42,73,52604,60922,33650,101164,33046
10364,1998,2019,I2,39288489,337,8157553,8532774,58,279,337,607890,247051,221882,607612,414029
10365,1998,2019,I2,115746626,1105,28640576,30146046,768,337,1105,1798659,423538,627430,1379401,1478606
10366,1999,2019,I2,2037198,40,719878,767385,25,15,40,32330,3418,20277,35029,39003
10367,1998,2019,I2,14473988,202,4672256,4916567,114,89,203,241184,68991,119692,340741,233630
10368,1999,2019,I2,5798938,69,1429988,1497181,36,33,69,67793,190138,33462,88059,57816
10369,2000,2019,I2,6790802,101,1818754,1916294,73,30,103,94355,12164,29816,99880,97306
10370,2000,2019,I2,4392989,20,890748,906492,15,26,41,69658,17666,31961,44241,39372
10371,2001,2019,I2,62858421,664,15911986,16826220,229,435,664,1067085,570275,310655,1083771,626022
10372,2001,2019,I2,3726873,32,690783,726128,9,23,32,58676,11233,37547,66337,60510
10373,2001,2019,I2,11669767,145,2692352,2972716,60,85,145,138255,74292,62983,356425,89898
10374,2002,2019,I2,139065887,1481,25358344,26582542,918,563,1481,1412494,4350,324823,3069636,1257307
10375,2003,2019,I2,36275147,226,7668765,7948482,37,292,329,565707,38145,122136,511230,460847
10377,2003,2019,I2,113601622,1023,27694932,31017425,317,706,1023,884750,571288,682852,973856,972253
10380,2004,2019,I2,2772807,133,1830008,1966299,98,36,134,42213,15014,9779,9210,10501
10381,1969,2019,I2,98112436,912,18687852,21646994,782,326,1108,698674,5574287,673467,461460,1952445
10382,2010,2019,I2,40358681,494,13719479,13719479,195,299,494,791691,977517,153473,269490,32745
10383,1977,2019,I2,4506717,97,1635531,1778104,35,62,97,71524,85619,36115,79401,63602
10384,2012,2019,I2,7856188,43,1599894,1682929,15,28,43,126082,92721,10998,56946,40892
10385,1977,2019,I2,2395451,47,721318,793622,26,21,47,38365,8156,27283,57762,34098
10386,1976,2019,I2,6496334,106,1853318,1951954,82,26,108,84230,25436,48011,182236,72058
10387,1978,2019,I2,25467746,462,9553823,9842935,309,153,462,370264,466338,168965,532010,381989
10388,1986,2019,I2,380821315,3465,87386088,100799110,3077,388,3465,5042489,1411406,1100476,6662440,2665523
10389,1980,2019,I2,10130095,120,2781581,2872801,64,56,120,147341,132418,35133,202419,60871
10390,2011,2019,I2,3010272,24,381442,406830,13,11,24,47652,0,7162,54288,29088
10391,1983,2019,I2,165709190,1864,41900422,44493400,1052,1039,2091,2091670,1030339,744466,2627736,1203917
10392,1986,2019,I2,0,0,0,0,0,0,0,0,0,0,0,0
10394,1982,2019,I2,3762342,29,736554,788637,13,16,29,59839,43995,958,69799,0
10395,1982,2019,I2,58573926,487,13797004,14268285,163,324,487,821438,585409,225323,757885,397898
16163,1982,2019,I2,2490317,37,803019,838971,38,0,38,26831,15327,681,1742,14720
10396,1983,2019,I2,35529750,628,16144255,17140954,328,300,628,487753,3574,190140,329151,343922
10397,1983,2019,I2,13791239,150,3776853,4177972,53,97,150,178246,169989,53210,191529,95521
10398,2015,2019,I2,1196299,9,207980,217848,5,6,11,19295,5393,6234,22039,10304
10399,1985,2019,I2,9842611,125,2957511,3073222,73,52,125,156083,277637,54148,150027,119660
10400,1987,2019,I2,402033980,3437,77688213,83237895,1869,1583,3452,3264276,4558688,1394195,10194504,2862045
10401,2005,2019,I2,10717477,108,2936305,3039706,67,41,108,344150,769,55550,169302,149189
10402,1990,2019,I2,3416762,28,753666,797067,20,8,28,43458,148814,9727,45269,53315
10404,2004,2019,I2,3019367,33,639836,655799,18,15,33,47916,12506,8019,43944,11598
10405,1978,2019,N3,49739533,2474,40902471,42127305,2226,248,2474,547388,221198,10098,19690,148
10406,2001,2019,I2,97933939,412,13319004,14660804,295,514,809,1689394,1694379,417081,1724173,412266
10407,1989,2019,N3,302735059,7928,172609932,184705837,1414,6657,8071,1516508,5097376,109883,1181864,1407
10408,0,2019,H1,0,0,0,0,0,0,0,0,0,0,0,0
10409,1999,2019,H1,56764890,255,7889908,8212079,335,565,900,623092,577712,139882,1059098,0
10410,1941,2019,H1,6387110,30,1538492,1648132,20,10,30,33049,126624,4574,27000,0
10411,1995,2019,H1,9633894,83,6292089,6753925,37,46,83,49672,95686,2193,44881,0
10412,2001,2019,H1,8764302,44,1686511,1728555,29,15,44,108082,200752,4509,88327,961
10413,1988,2019,H1,28466876,257,16304178,17316900,161,96,257,248603,490951,22623,132052,0
10415,1994,2019,H1,78485609,266,9843727,11130131,38,301,339,968156,193860,25681,1646807,40
10416,1997,2019,H1,1601714,14,527248,584663,6,10,16,18176,8290,2031,17519,0
10420,1969,2019,H1,71525956,457,11969290,13742307,130,662,792,798511,314485,2984,425382,0
10421,1982,2019,H1,22154097,42,1554160,1641492,25,18,43,120825,235977,1794,24,0
10422,1992,2019,H1,5092285,44,1849510,1887086,21,24,45,57291,250352,56634,86991,0
15445,1992,2019,H1,5665014,25,918251,977769,12,14,26,52375,115288,7614,19351,835
10423,1993,2019,H1,52227439,112,2975101,3172133,65,47,112,71912,48951,16069,85146,0
10424,1996,2019,H1,19433433,182,6605970,8162968,67,119,186,134516,196595,33556,818157,0
10425,1997,2019,H1,13655695,34,1797083,1991878,65,38,103,125365,84596,13416,73718,0
10426,1997,2019,H1,5015676,22,805360,914066,17,24,41,55900,31824,13601,25303,34
10428,1938,2019,H1,112097936,1035,32015900,34569873,494,775,1269,981897,3492130,255777,1957468,38503
10429,1965,2019,H1,52392427,423,22218060,23996622,190,303,493,608825,1202427,234518,3747462,245572
10430,1967,2019,H1,76379223,556,22415381,23741270,463,490,953,745422,1012219,91737,1023107,0
10431,1975,2019,H1,22114894,16,1355744,1593970,9,20,29,231461,41581,24027,149047,0
10432,1977,2019,H1,23809937,75,4425387,4749631,22,53,75,1087,526748,291,6481,0
10433,1979,2019,H1,16801025,50,1590567,1626247,18,53,71,211274,581806,14168,149466,1486
10434,1980,2019,H1,68607924,343,9747765,12449188,178,437,615,325968,672150,251371,4688577,0
10435,1984,2019,H1,7026058,79,1763151,1893927,28,51,79,61571,326757,22355,70701,0
10436,1965,2019,H1,57723901,212,9281542,9614094,177,298,475,336466,146495,325966,1024096,7615
10437,1998,2019,H1,54583069,800,19251857,21137843,226,574,800,605164,392191,148820,803400,67787
10438,2001,2019,H1,51942513,999,18199323,19707604,297,702,999,11041,299474,2905,7069,0
10439,1980,2019,H1,46438837,206,10590324,10997904,115,170,285,534834,242072,1965,4776,0
10440,1978,2019,H1,63058620,229,8637998,8834976,233,605,838,704929,311829,1721,20413,0
10441,1981,2019,H1,18012172,212,6459075,6656759,35,177,212,186989,567076,71917,186422,240
10442,1996,2019,H1,26472724,64,2567159,2720001,55,21,76,1489,21715,445,12350,0
10443,1991,2019,H1,31979143,354,7533102,7720743,59,295,354,353271,233857,0,508178,449
10444,1985,2019,H1,143232231,1891,45105930,47231633,424,2648,3072,1575893,2628,6018,14656,0
10446,1993,2019,H1,104312653,234,18023676,18661349,35,217,252,702331,424267,25859,248979,0
10447,1995,2019,M1,26042610,211,7220804,7608909,147,64,211,306035,150024,19749,139538,0
10448,0,2019,H1,,,,,,,,,,,,
10449,1962,2019,H1,78405306,174,16371714,22133141,131,80,211,989062,1957096,87275,301094,0
10450,1974,2019,H1,29233823,146,8565057,9244673,83,63,146,367342,0,12580,85918,0
10451,1983,2019,H1,1372301,19,889610,1038210,9,10,19,12310,48894,807,8973,0
10452,1987,2019,N2,2231332,50,2025286,2107033,31,20,51,2346,502210,10988,23356,0
10453,1995,2019,H1,851435675,564,36157651,38259006,220,417,636,1486894,7072572,872160,10245498,0
10454,1989,2019,N2,32392890,569,15355725,16140714,359,212,571,421869,699775,10716,221369,7446
10455,1991,2019,N2,18995014,31,1166062,1277684,25,6,31,212502,138748,5390,17052,0
10456,1992,2019,J4,43620958,139,18083128,18086000,62,77,139,233391,203655,0,85757,0
10458,1993,2019,N2,21390067,247,9476809,9941820,149,98,247,373406,159484,15158,88505,0
10459,1988,2019,N2,241899020,902,36281397,38181725,553,351,904,1319613,3626630,76431,476244,3758
10460,1994,2019,N2,12990271,170,6291711,6578285,121,49,170,129900,325776,3457,11911,0
10462,1995,2019,N2,5148463,5,832379,855701,5,0,5,53642,35505,354,6003,0
10463,1998,2019,N2,5688691,47,1834957,2020333,29,18,47,22998,14779,1998,10014,0
10464,1998,2019,H1,33561244,54,4575421,4630021,27,28,55,239589,837455,282,86370,0
10465,2002,2019,N2,2677355,33,1297072,1512004,17,16,33,33075,120884,3005,18230,0
10466,1988,2019,N2,241899020,902,36281397,38181725,553,351,904,1319613,3626630,76431,476244,3758
10467,1957,2019,N2,3670104,46,1684550,1806403,29,17,46,68608,109287,3188,16196,0
10468,1970,2019,N2,3447014,42,1543314,1666405,24,18,42,31903,26964,2533,8914,0
10469,1971,2019,H1,5923720,52,2368025,2575294,29,36,65,63415,1279265,5349,57563,0
10470,1972,2019,N2,2727499,33,1203858,1231246,22,14,36,25893,89200,0,9614,0
10472,1982,2019,N2,17326438,188,6006064,6132571,126,62,188,106084,10652,15467,80048,91
10473,1984,2019,N2,804486,13,292812,314448,8,5,13,2154,55804,24493,5243,37
10474,1982,2019,N2,23872341,245,11628974,12435036,146,99,245,263598,3153,11409,116932,0
10475,1981,2019,N2,4929196,18,736346,816065,7,11,18,28641,204675,2596,13483,0
10476,1987,2019,N2,7185494,13,553317,592697,9,4,13,81590,21681,1829,6197,0
10477,1994,2019,H1,13971888,51,6736707,8371821,26,25,51,170942,138713,592,34442,0
10478,1987,2019,H1,15441166,62,3464259,3948759,32,31,63,170279,3171472,7256,58144,0
19360,1988,2019,H1,2296505,43,921311,957054,21,25,46,18722,13136,1295,28518,0
10479,1989,2019,M1,32459863,211,12873604,13385196,76,135,211,628618,281306,93814,305953,0
10480,1990,2019,H1,6521665,70,2294187,2416352,35,39,74,78517,155965,13311,24254,0
10481,1990,2019,H1,13610200,83,4447226,4703669,45,46,91,175306,1425493,2119,35469,0
10482,1992,2019,H1,15390,1,1463,1463,0,1,1,164,392,9,55,0
10483,1992,2019,H1,11386316,77,2121375,2453335,43,35,78,44967,88840,1951,34584,0
10484,1994,2019,H1,5134842,94,2910369,3069177,53,41,94,51753,32133,4823,27069,106
10485,1994,2019,H1,27590960,438,14963641,15998396,182,258,440,303800,133817,35268,186095,0
10486,1995,2019,H1,2412342,45,2256418,2274153,34,11,45,63516,122757,710,15335,0
10487,1995,2019,H1,19860369,324,11418594,12281967,163,169,332,191519,83783,81242,178986,0
10488,1995,2019,H1,14918489,159,6771299,7124815,79,87,166,77666,0,5865,97968,0
10489,1995,2019,H1,13951594,315,9421532,9710242,173,142,315,158206,134679,36527,216487,167
10490,1995,2019,H1,43187620,199,7205315,8190720,103,96,199,345914,2117010,16430,106298,0
10491,1995,2019,H1,16973696,349,11568623,11698856,177,172,349,209212,464544,16462,163870,0
10492,1995,2019,H1,9551634,61,2105373,2183797,34,27,61,104652,23212,4896,17696,0
10494,1995,2019,H1,118930650,828,29813731,31480270,244,593,837,1694265,1040462,60396,505770,335
10495,1995,2019,H1,7004316,74,2458326,2627044,43,31,74,73766,42729,17582,30434,0
10496,1999,2019,H1,25786970,181,10056788,11024490,123,85,208,268966,990306,2353,32040,39
10497,2000,2019,H1,23649845,149,12232312,12930225,102,55,157,231464,60960,12114,96465,0
10499,2000,2019,H1,29949225,90,5672858,5672858,45,67,112,366262,11514,39588,58983,0
10500,2001,2019,H1,38783892,150,11002841,11076644,56,95,151,411446,168274,25881,236184,0
10501,2001,2019,H1,11285796,69,2973824,3860042,39,30,69,82504,181786,3226,8408,0
10502,2002,2019,H1,9083930,186,5470292,5960412,93,95,188,96341,75386,15592,51065,0
10503,2002,2019,H1,8570408,74,3674323,3800406,44,32,76,79817,122150,30101,24044,0
10505,2004,2019,H1,3793775,48,1103893,1303149,31,17,48,28321,3653,6897,20697,0
10506,1959,2019,H1,25113704,180,5151398,5848313,118,62,180,284606,1354634,12340,51337,0
10507,1960,2019,H1,3813346,75,2269106,2345528,41,34,75,42204,10377,1471,29386,0
10508,1916,2019,H1,14336358,142,7269641,7875764,61,82,143,80332,95311,19561,187025,55
10509,1970,2019,H1,6611268,130,3779212,3986057,68,70,138,72901,11889,976,45929,0
10510,1971,2019,H1,221913385,824,39501508,43059230,403,441,844,652754,112439,21174,471999,0
10512,1980,2019,H1,1940947,52,1373720,1460186,26,26,52,20970,19710,9209,46751,543
10513,1981,2019,H1,2896814,55,1578414,1677714,30,25,55,25365,13527,7317,21424,0
10514,1982,2019,H1,3670308,15,50125,59130,12,3,15,15034,24879,2400,11017,0
10515,1986,2019,H1,11468565,69,2028643,2716619,33,36,69,31364,225602,1346,6513,0
10516,1987,2019,H1,14767053,284,8289077,10028622,153,135,288,168865,60522,15919,150160,0
10517,1992,2019,H2,11590007,27,889135,1147962,40,35,75,132098,66852,3888,27014,0
10518,2001,2019,H2,2961753,13,357550,364867,4,160,164,32883,5031,1280,2123,43
