id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
11602,2001,2020,I2,5494228,36,912697,1089724,37,28,65,91256,29452,47659,174375,50848
11606,2001,2020,M1,8351758,104,2575410,2575410,69,35,104,55227,141980,4934,13524,0
11608,2002,2020,M2,2815780,21,1016048,1369686,10,11,21,17191,10568,920,3454,0
11609,2001,2020,M1,9127222,9,1030854,1038189,4,5,9,67134,18484,7705,4341,1500
15607,2002,2020,N3,1582780,34,823943,843036,18,18,36,25359,6931,0,2032,0
11610,2002,2020,M2,948802,2,120519,141509,0,5,5,9212,16022,642,3424,0
15611,2002,2020,LN1,10432936,1,4,4,0,1,1,88680,284840,0,0,0
11612,2001,2020,LN1,14831509,4,1608480,1608480,1,3,4,146410,1697374,31347,236615,721
11613,2001,2020,J4,44969744,52,2656832,2656832,36,16,52,439650,21771,37646,181874,228
11614,2002,2020,M1,1227795,9,416778,462572,4,5,9,7565,10179,1185,2718,6
11615,1992,2020,I1,629371,6,175036,181358,3,3,6,8407,59100,17123,25863,17559
11616,2002,2020,M1,9191003,4,1324506,1376552,64,39,103,97014,23383,1140,105676,0
11618,2002,2020,Q,30868631,104,3002316,3086895,73,33,106,19726,2087,12200,134799,0
11619,2003,2020,M1,13973191,67,3307281,3373059,46,22,68,102386,77131,1949,18972,0
11620,2003,2020,LN1,2066660,4,355316,355316,4,0,4,196784,182342,10542,2079,2303
11621,2004,2020,N3,8326747,434,7922653,8302441,181,253,434,7927,35108,1069,2157,0
15614,2005,2020,N4,0,0,0,0,0,0,0,0,0,0,0,0
11622,1967,2020,N2,1503901,12,338948,345642,8,4,12,20743,73932,0,0,0
11623,1956,2020,Q,43940759,472,20880534,21336964,346,138,484,0,521383,104875,24072,43242
11624,1975,2020,M2,10352999,41,1054065,1104055,20,23,43,132273,638322,8628,136192,0
11625,1976,2020,Q,18726413,132,5371334,5502716,112,20,132,79027,141670,15538,98404,1752
11626,1976,2020,Q,15039921,101,4197960,4197960,78,23,101,8665,79737,753,10774,0
11627,1976,2020,H1,1932422,37,1093763,1124693,23,14,37,20750,141610,2417,7669,0
11628,1978,2020,J1,11767784,114,5656114,6659659,43,71,114,63179,4915,0,181998,0
11629,1977,2020,H1,23949846,76,2498428,2839412,22,54,76,243366,293019,23327,203283,0
11630,1976,2020,Q,9247911,78,1939791,2101584,63,15,78,55863,335125,22368,53738,0
11631,1977,2020,N2,834958,28,818339,868113,14,18,32,10177,19019,6018,7686,0
11632,1978,2020,N2,2255047,48,1206719,1290188,25,23,48,29237,68570,3563,10989,0
11634,1979,2020,I1,889042,21,424855,449307,15,6,21,8194,58641,44431,83181,14326
11635,1979,2020,H1,8108143,91,2597181,2925418,35,83,118,76052,76686,7829,36356,998
11636,1979,2020,LN1,4407929,6,253872,258826,2,4,6,128844,45365,16955,273059,0
11637,1979,2020,Q,15353759,207,7207208,7337044,200,39,239,166694,79066,21055,119746,80
11638,1980,2020,Q,3138471,34,405649,413982,21,13,34,41322,35585,14420,37572,5041
11639,1981,2020,N2,478019,9,300592,305696,7,4,11,2164,1416,475,4300,0
11640,1980,2020,M2,2271623,38,1142178,1268749,11,30,41,24820,27476,6777,20013,480
11641,1980,2020,J4,18048098,104,4381853,4511581,48,56,104,173277,55201,16636,37014,0
11642,1984,2020,I2,537128,14,271118,272279,5,9,14,8590,0,12307,16586,2758
11643,1985,2020,N4,3475444,21,444306,474709,23,15,38,40258,37619,13423,15918,93
15620,1980,2020,N3,2958644,16,1174349,1244825,3,13,16,41214,22628,0,0,0
11644,1982,2020,LN1,6343409,5,907234,920043,3,2,5,30590,338926,4075,980,145
11646,1981,2020,M2,3514540,39,1728919,1731833,21,18,39,37008,35006,1076,3634,0
11648,1983,2020,N2,783912,41,815759,938880,25,16,41,14735,40827,7406,1840,0
11649,1984,2020,N3,53404182,2213,35625226,35971298,1590,623,2213,83545,18264,14129,27504,3841
11650,1985,2020,J1,2347226,7,399777,409251,2,5,7,29990,196207,1244,4447,0
11651,1986,2020,J4,4407366,68,1792676,1836346,36,32,68,30760,21545,4575,23545,0
11653,1978,2020,N3,14977474,570,9658142,9920140,127,445,572,9260,51727,1614,9315,91
11654,1970,2020,M1,6893938,20,1831087,1837126,6,14,20,48046,180008,3661,5385,0
11655,2005,2020,I1,735020,14,239086,244914,11,8,19,13739,9137,29700,59603,17707
11656,2006,2020,J1,1948084,1,177354,189354,1,1,2,20334,17224,3746,512,32
11657,2017,2020,N2,1060302,40,751675,897164,35,5,40,12602,71130,4677,16553,0
11658,2001,2020,Q,28416687,124,7589336,7711900,166,70,236,0,276852,59205,327175,3307
11660,1994,2020,Q,7671671,116,2878324,2972569,99,19,118,5835,338,68165,3952,0
11661,1998,2020,H1,35591241,26,2335238,2507053,16,12,28,418727,80637,10569,0,0
11662,1992,2020,J3,4384916,51,2839737,3074656,18,33,51,33608,48688,1778,10868,0
11663,1999,2020,J4,52794839,198,17186257,17990821,66,132,198,387574,239148,9262,103237,0
11664,2000,2020,H2,3454750,157,2982663,3061055,4,153,157,11394,17615,1788,2013,49
11665,1969,2020,Q,7979103,9,843393,843393,27,5,32,31805,43714,11831,38303,2043
11666,1986,2020,J2,19500312,135,7766201,8021405,70,66,136,102916,70330,43345,925386,53237
11669,1957,2020,Q,27993163,422,15803298,16038565,261,161,422,0,287129,79890,171276,14304
11670,0,2020,N3,,,,,,,,,,,,
11671,1955,2020,M1,17035379,148,7779007,8494054,87,61,148,91631,142767,3510,60583,0
11672,1989,2020,M1,6725885,65,4204979,4258914,23,42,65,65021,42726,2359,4882,0
11673,2006,2020,M1,3883205,10,782537,797517,6,5,11,31202,543238,2069,7621,73
11675,2015,2020,M1,6760680,52,3391131,3849781,35,18,53,75104,31029,3376,11524,0
11676,2008,2020,M1,1023916,14,290884,292780,12,2,14,11475,23463,1244,4631,154
11677,2008,2020,M1,8225581,82,2605919,2662825,38,44,82,91130,242276,5551,37791,1503
11678,1991,2020,M1,2789754,98,1638242,1638242,54,44,98,18923,4923,4724,3693,0
11680,1998,2020,N3,14561207,574,10346517,10700743,149,425,574,4082,3326,6274,14369,0
11681,1994,2020,M1,11916533,75,4768978,4957858,79,63,142,46009,466695,11594,51396,1440
11682,1994,2020,N3,42703758,1893,29145565,32629714,1589,309,1898,732,22646,3396,10579,0
11684,1997,2020,N3,8430855,270,6795785,6878664,66,216,282,13342,40468,866,3272,160
11685,1995,2020,N4,2959170,29,442947,550693,27,2,29,14360,0,0,1183,0
11686,0,2020,M1,,,,,,,,,,,,
11687,0,2020,Q,,,,,,,,,,,,
11688,1998,2020,M1,46356277,324,22488567,23829353,205,119,324,176563,12101,2026,16835,0
11689,2001,2020,N3,18656934,118,3176423,3294480,24,105,129,139739,56800,4176,24846,0
11690,2002,2020,N3,4794264,186,3253659,3355747,18,168,186,35150,37024,1479,2575,197
11693,1902,2020,R,1513150,25,1135465,1232879,20,5,25,11,113724,91,1248,0
11694,1945,2020,H2,1597425,108,2744989,2744989,78,30,108,37797,184138,9554,39897,168
11695,1965,2020,R,6153760,87,2967306,2989990,44,43,87,13379,25678,81938,75131,15105
11696,1976,2020,LN1,25841937,229,8777741,9645540,123,107,230,173592,97224,478360,1017927,647
11697,1986,2020,M1,23016154,276,11259456,11420964,48,228,276,237036,193519,44309,5770,198
11699,2003,2020,LN1,7063727,39,1057889,1085152,13,26,39,36292,62833,720137,527646,862
11700,1985,2020,M1,5750278,6,285229,287936,3,3,6,31610,10367,1462,5324,0
11701,2004,2020,LN1,4439615,38,946603,971431,27,11,38,19009,101995,131583,174795,0
11702,2005,2020,N3,5997728,189,3936521,3936521,27,162,189,8414,61023,2659,2108,133
11703,2005,2020,J3,135696986,2440,44916561,62170162,149,2291,2440,1069794,811226,44137,180906,2527
11704,2005,2020,I1,1258310,16,418913,431489,11,5,16,14291,36884,29227,46736,24132
11705,2007,2020,I1,1011669,17,372047,376523,12,6,18,17097,6183,20691,28060,12040
11706,2008,2020,I1,597438,4,138461,144629,3,2,5,8395,4130,12475,19412,7291
17550,2006,2020,I1,694190,12,430484,445796,7,5,12,0,0,0,0,0
11707,2006,2020,I1,1531780,8,155724,155724,8,6,14,523,141683,41262,118540,53131
11709,2008,2020,I1,512126,6,123831,128313,4,2,6,8773,45960,2650,39959,4006
11710,2005,2020,I1,378559,0,0,0,6,0,6,5392,39276,4190,16065,2630
11711,0,2020,I1,,,,,,,,,,,,
11712,2011,2020,I1,532906,32,289381,299254,20,13,33,16933,10549,25704,26108,17124
11713,2004,2020,I1,9023797,126,4472380,4999176,62,81,143,148083,1220279,139674,338476,135744
17570,2005,2020,I1,450122,15,196604,239245,9,6,15,10201,81824,7824,21321,10112
11715,2008,2020,I1,580604,10,222754,262369,2,8,10,9553,53084,11703,21804,16532
11716,2011,2020,I1,1666880,13,216499,233343,6,7,13,26893,19010,9392,48588,18466
11717,2000,2020,I1,6366873,85,1532777,1746994,57,28,85,22202,0,55128,127596,43560
19179,2009,2020,I1,269885,5,98497,103671,4,2,6,13930,1515,5440,15246,3859
11718,1985,2020,M1,2692544,28,870163,882789,19,9,28,30681,2354,5636,30206,0
11719,2002,2020,M1,5611848,72,2616528,2667297,38,34,72,47605,112326,5645,32546,0
11720,1997,2020,Q,5545963,88,1639375,1721933,55,34,89,55376,10338,18576,51754,827
11721,2006,2020,M1,5375081,62,3071808,3119867,33,29,62,56126,23466,5985,19506,0
11722,2012,2020,M1,3807211,32,966350,1049239,21,12,33,44000,14000,24000,16000,0
11723,2008,2020,M1,1839692,15,325387,342572,9,6,15,5300,982,2679,11573,135
11724,1993,2020,N4,3604602,142,1935455,2511149,35,107,142,34625,45058,2135,10125,162
11725,2012,2020,M1,6659005,46,3756468,3776823,27,20,47,76915,29111,4356,23842,0
11726,1987,2020,P,4000772,55,1769200,1802091,21,34,55,43774,12558,12342,24672,0
11727,1988,2020,M1,919646,19,670398,670398,8,11,19,2852,11267,1307,4142,114
11728,1989,2020,M1,8958768,129,3655082,4150713,82,47,129,33610,44010,16534,21553,0
11729,1989,2020,N3,3311545,159,2538489,2697459,119,40,159,3735,7244,482,1276,61
11731,1997,2020,R,20570754,226,7129175,7230472,76,197,273,31163,740387,79550,492365,174874
11732,1989,2020,N3,17108047,572,11366903,11382011,98,474,572,20383,3259,6361,15906,242
11733,1990,2020,N3,348517,17,436108,436108,5,12,17,301,0,1500,4053,0
11734,1991,2020,Q,1477884,36,709764,746810,30,6,36,16640,35934,5128,11632,28
19376,1991,2020,LN1,3155564,94,2239344,2403491,55,39,94,25485,23211,1077,3008,228
11735,1977,2020,M1,33285592,224,17533633,17731093,94,157,251,114416,276365,26778,425553,1633
11736,1998,2020,S,21259306,241,9904090,10059199,152,94,246,36625,212303,10247,30568,47
11737,1992,2020,N3,36837268,1362,33899846,34344846,459,904,1363,1560,4110,8549,6515,255
15637,1992,2020,N4,1607993,2,313931,313931,2,0,2,15790,11055,0,0,0
11738,1992,2020,M1,58945746,217,20416003,20640379,130,101,231,401219,18147,16361,112896,0
11739,1997,2020,M1,57776123,16,1819804,1827400,8,8,16,10087,289513,1,16735,0
11740,1993,2020,Q,12999807,167,4025698,4127133,132,35,167,1264,86085,48763,185271,5526
11741,1993,2020,LN1,153161327,249,7976297,8897135,115,216,331,1805857,7202815,34798,125343,0
11744,1994,2020,Q,38161227,369,9529212,9778242,274,98,372,14460,112729,1414,6265,0
11745,1994,2020,H2,6676613,128,3145402,3415491,14,114,128,38155,351634,556,2549,35
11746,1994,2020,N5,10460440,333,5866357,6260211,165,168,333,116010,40292,8792,72419,0
11747,1994,2020,M1,17391095,152,9857562,9880120,80,72,152,125035,206822,21082,33136,184
11748,2006,2020,I2,62834264,1209,23063141,24692628,727,482,1209,543955,81889,149077,106353,527425
11749,1997,2020,Q,54014270,450,17094320,19137313,379,94,473,5385,133565,7744,35131,0
11750,1998,2020,M1,125315,14,233487,243752,5,13,18,2562,27045,13,36935,9378
11751,1998,2020,N3,5992715,253,5484451,5595877,59,194,253,5605,1462,294,1613,0
11752,1998,2020,Q,4100795,43,1249751,1266105,14,29,43,32679,96000,8546,11937,0
11754,1995,2020,N3,7884728,427,6254821,6789687,260,167,427,4910,197734,1028,322,147
11755,1995,2020,H1,2428930,46,1491877,1564414,27,19,46,23079,19967,2809,12405,0
11756,1995,2020,H1,4560833,62,2291242,2335944,34,35,69,47684,180315,6381,48609,291
11758,1996,2020,I2,47400,4,194288,194288,3,2,5,1323,5732,7137,4077,2949
11759,1999,2020,N3,5024097,236,4302174,4459202,16,222,238,6724,4180,2041,92058,625
11761,2008,2020,N5,5360533,96,2856776,2963451,92,47,139,52167,37157,3210,24699,0
11762,2000,2020,N3,9065573,430,7111207,7467924,386,44,430,88178,37362,4670,3379,214
11763,1997,2020,M1,5927279,79,4814553,4886921,30,51,81,49252,134550,3814,21989,190
11764,2000,2020,N3,39904902,1119,23919339,25778190,234,886,1120,40231,45865,152622,19848,1928
11765,1997,2020,N3,38914652,1434,28007395,28797293,1064,370,1434,32242,17534,1189,14133,86
11767,2000,2020,N3,12076890,436,10584259,10584259,45,391,436,18698,45258,5215,6258,0
11768,2000,2020,J4,26363563,32,2268871,2272078,19,14,33,48123,55173,2388,9094,0
11769,1998,2020,J3,705009,12,414716,426492,6,6,12,2438,1350,0,0,0
11770,2000,2020,N3,27567118,848,20788863,21671824,39,812,851,15144,112394,3591,9372,160
11771,2000,2020,J4,4343598,77,2876932,2876932,43,34,77,30767,7305,900,5000,0
11774,1999,2020,M1,5772958,46,2917161,3020061,15,33,48,39269,14174,2502,9597,115
11775,1999,2020,M2,14347799,44,4380201,4596126,24,20,44,74668,242550,1903,21507,0
11776,1999,2020,J3,17651180,189,5484532,5614054,84,105,189,171129,29927,5416,18136,255
11777,2000,2020,M1,130559,1,15916,17701,0,1,1,2866,0,0,0,0
11778,2001,2020,M1,31796551,193,11614510,11704705,65,128,193,317515,163484,7027,311432,524
11779,2001,2020,M1,10008979,166,4518657,5180631,79,89,168,67991,1872045,10206,59604,7053
11780,2001,2020,J3,14777837,97,3767480,3937649,17,80,97,211284,7007,4503,32650,0
11781,2000,2020,N3,34421763,1518,35105523,35105523,1237,283,1520,119314,74000,45150,84148,1210
11782,2000,2020,N3,741298,34,607308,611112,26,8,34,40,1350,1695,2772,189
11783,2001,2020,N3,19596196,716,15795010,15795010,34,682,716,207747,2485,7063,32081,0
11785,2002,2020,N3,8741076,280,5996951,5996951,12,270,282,4117,1728,2043,2499,214
11786,2002,2020,N3,2230332,96,1732999,1793887,21,75,96,2413,113,1410,1654,0
11787,2001,2020,N3,2602701,98,1955635,2019715,3,96,99,36497,18625,719,1918,0
11789,2002,2020,N3,10831622,290,8299534,8633642,36,256,292,8234,114192,63911,119856,938
11790,2012,2020,M2,42733621,218,14101665,16345331,112,106,218,200294,218102,7495,103976,0
11791,2002,2020,H1,3279718,55,1225340,1414179,22,33,55,38862,15334,3479,40965,0
11792,2002,2020,N3,66719872,1107,29969825,35986193,465,642,1107,2710,655486,10546,37801,190
17571,2003,2020,M1,2122287,17,884254,884254,8,9,17,14381,5461,1640,3256,0
11794,2003,2020,N3,1005706,67,672869,672869,38,29,67,557,1878,784,0,0
11795,2003,2020,N3,6197543,205,4403874,4543014,18,187,205,86030,42087,627,3467,0
11796,2003,2020,N3,18492879,621,14196785,14550178,119,502,621,40602,25329,5380,16294,135
11797,2003,2020,M1,30030587,160,10228182,10616181,88,72,160,111243,113243,7033,51719,3551
11799,2003,2020,M1,2831190,131,1915571,1915571,50,81,131,31115,4583,2626,8134,9119
11800,2004,2020,M2,1498693,26,1097532,1097532,21,5,26,320,0,0,176,0
11802,2004,2020,I2,13256681,256,4327639,4661071,147,109,256,15701,33463,7947,23033,4869
11803,2004,2020,N3,1475370,52,767956,790407,27,25,52,2846,3067,2200,1150,144
11804,2004,2020,J4,6886299,75,4038173,5284933,22,53,75,64235,43891,515,29678,0
11806,2004,2020,J3,76998552,1870,37423641,43946704,290,1584,1874,794059,433400,52040,179020,365
11807,2004,2020,M1,11848972,194,6493454,7084013,66,128,194,45230,95589,8363,37146,344
11808,2014,2020,N3,3403232,122,2609259,2830568,30,92,122,4414,16038,875,1143,142
11809,2004,2020,N3,7419736,300,6950173,7083437,143,157,300,7406,33505,1608,3296,273
11810,2003,2020,I2,464645,10,108904,118602,7,4,11,11033,165932,3255,17428,38934
11811,2004,2020,H1,11007013,104,3178688,3491424,53,80,133,120412,18167,11510,51617,0
11812,2004,2020,N3,3998036,238,3775427,3775427,20,218,238,6702,23874,662,1250,95
11813,2004,2020,N5,71783426,954,24229230,25971460,1194,691,1885,475607,20963,75862,481478,2029
11814,1940,2020,Q,77595137,491,19336903,19722044,523,256,779,3348,257111,2072286,866988,107203
11815,1997,2020,Q,12149175,204,5005302,5039341,138,66,204,25359,545850,1499,18646,0
11816,1972,2020,M1,9742028,61,3849281,3910006,39,22,61,10389,12280,2189,36078,611
11817,1974,2020,M1,10296428,89,3122351,3268655,43,46,89,72423,30629,1188,9899,0
11818,1977,2020,Q,13830044,95,3158598,3486700,57,38,95,107016,36329,38595,38878,44040
19203,1984,2020,I2,1377804,15,321620,337425,8,7,15,22159,28320,23919,37831,27290
11819,1946,2020,M1,1906387,15,2190346,2385662,12,3,15,28514,32927,0,0,0
11820,1955,2020,P,10579824,183,9423084,9639919,99,84,183,148965,242220,41940,125833,400
11821,1997,2020,M1,59057519,418,31829195,33410414,239,194,433,517951,562886,62661,234603,0
11822,1929,2020,Q,191761000,1427,72741598,77641824,1198,229,1427,0,235814,538639,978294,216131
11823,1972,2020,N3,20008346,838,17732536,18577512,435,411,846,3811,540,18022,28372,1887
11824,1971,2020,M1,17124310,175,10266113,10266113,50,125,175,99122,219401,1819,25012,29
11825,1973,2020,LN1,5493148,46,2579471,3247019,24,22,46,61594,44208,1281,14381,0
11826,1902,2020,Q,324464316,644,32261403,36650206,995,376,1371,0,377383,451395,1218541,206636
11827,1978,2020,H1,2746443,68,1653275,1752008,32,36,68,20519,6638,0,0,0
11830,1981,2020,H1,21358028,200,6171791,6837179,80,120,200,229033,150441,69639,350866,0
11831,2005,2020,N3,8598712,359,6429495,6795740,202,157,359,7630,1039,1424,7733,0
11832,1983,2020,H1,6427791,165,4217969,4372905,83,82,165,66052,26393,9372,59838,287
11833,2005,2020,N3,3204106,70,1680323,1680323,26,44,70,16640,2000,1440,960,1200
11834,2005,2020,N3,43500297,1779,41511092,41564267,792,987,1779,40920,23495,5024,24501,0
11836,2008,2020,N5,11210094,205,8488209,8488209,112,93,205,98846,73773,2852,76893,181
11837,1986,2020,N3,22894941,897,15291806,16161859,747,150,897,38966,105100,1367,9480,32
11840,2005,2020,I2,2083558,33,705514,723811,7,26,33,34340,16846,23498,76181,42185
11841,2005,2020,N3,3049303,110,1909608,2087731,12,98,110,2132,18826,1117,4183,109
11843,2005,2020,N3,6513737,239,4607208,4756237,20,219,239,71363,33545,1277,2114,165
11846,2005,2020,N3,750904,59,954763,982337,38,21,59,6980,3413,0,0,0
11848,2006,2020,Q,4024587,27,834555,852850,15,12,27,38833,6673,0,0,0
11849,2005,2020,N3,11853659,583,11210106,11500007,340,243,583,13460,59654,10143,7093,0
11852,2005,2020,N4,60120462,458,14331714,16124717,352,217,569,723165,385691,3612,67028,0
11854,2005,2020,LN1,7349099,122,2349583,2349583,27,95,122,110154,4200,33406,81311,680
11855,2006,2020,N3,55162441,2961,45635577,45635577,2354,607,2961,529299,286897,5000,24000,745
11857,2006,2020,M1,17020236,85,3063037,3180568,37,56,93,136003,540626,18353,206737,4081
11859,2006,2020,N3,20790651,773,18331602,18331602,125,650,775,36551,6790,5572,10582,321
15653,2006,2020,M1,3468706,27,1367465,1471305,18,9,27,24269,14941,1554,5070,0
11860,2006,2020,N2,3197616,101,3438075,3561854,69,38,107,17842,154979,2223,24740,0
11861,2006,2020,N3,4124070,195,2752673,2752673,101,94,195,2070,13659,2008,5416,208
11863,2006,2020,N5,8678563,211,4933870,5085608,148,63,211,84709,44766,5912,34038,58
11865,2007,2020,LN1,3607406,33,1321800,1495846,14,30,44,28536,9449,6121,18686,0
11867,2006,2020,M1,34352099,189,15187323,15738064,128,61,189,283103,305818,5322,50130,0
11868,2006,2020,N3,10055209,724,10848369,10951135,531,195,726,9746,57428,682,1316,321
11869,2006,2020,I2,3365291,105,2893865,2893865,32,74,106,60252,167976,48707,247727,41115
11870,2006,2020,N3,11963292,623,9933002,10591192,474,153,627,50313,54160,2749,12934,0
11871,2007,2020,J4,2918648,27,1780837,1780837,7,20,27,17388,73685,190,5623,8
11872,2007,2020,J4,111238583,775,73271535,73271535,544,231,775,771232,103186,0,0,0
11873,2007,2020,N3,5686767,263,4759057,4787017,182,81,263,5501,2636,0,0,0
11874,2006,2020,N5,21920490,603,10567934,11159533,114,490,604,131335,0,14771,10391,0
11875,2006,2020,N3,14341058,505,10090459,10090459,26,481,507,9500,65000,3250,9500,450
11876,2006,2020,I2,2058233,29,581376,621059,11,20,31,32670,21109,12333,68486,31534
11878,2006,2020,S,3813877,37,1477747,1653652,23,14,37,38532,162,0,2150,0
11880,2007,2020,LN1,13878179,30,2273934,2442378,10,20,30,166655,1738431,0,106361,0
11885,2007,2020,J4,40127185,295,34960128,34972714,74,221,295,5293,11171,2778,34401,0
15656,2007,2020,M1,4857350,122,2893963,3003291,60,62,122,36239,23810,2515,5663,179
11887,2007,2020,I2,12081167,213,3768372,4012761,124,89,213,170665,0,95147,517955,454158
11888,2007,2020,I2,1865445,17,361080,394915,9,8,17,28288,56918,16141,37727,16336
11889,2007,2020,Q,15348367,137,3115530,3134574,113,24,137,168555,95330,76189,139601,71
11890,2007,2020,I2,2196573,56,1211380,1293235,28,30,58,47780,12546,1856,6478,16954
11891,2007,2020,N5,85601705,12,1149378,1149378,8,4,12,8210,3409169,57025,1285653,0
11892,2008,2020,J1,16931704,458,6463443,7396522,240,221,461,136808,129081,78666,613296,0
11896,2008,2020,M1,5984443,32,1952745,2162797,9,23,32,41676,42969,0,0,0
