id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
10729,2022,M1,"actividades profesionales, cientificas",9908792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,M1,15252999.0,33.0,4009134,4687159,21.0,12.0,33.0,160567,104539,2574,27715,0
10708,2022,M1,"actividades profesionales, cientificas",6546422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,M1,7283502.0,17.0,1884325,2054806,8.0,9.0,17.0,64275,38424,1244,6265,0
10735,2022,M1,"actividades profesionales, cientificas",2570631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,M1,4660988.0,17.0,1134653,1211352,14.0,3.0,17.0,43655,83022,6050,16628,0
20528,2022,M1,"actividades profesionales, cientificas",2918632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,M1,4263914.0,8.0,197516,205531,4.0,4.0,8.0,31092,44411,3249,11176,0
10722,2022,M1,"actividades profesionales, cientificas",16784802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,M1,17199382.0,96.0,7644816,7694133,66.0,42.0,108.0,150021,106659,3663,14341,181
11677,2022,M1,"actividades profesionales, cientificas",7877846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,M1,12023798.0,83.0,3155959,3155959,51.0,32.0,83.0,110818,3492549,8091,53695,2451
11678,2022,M1,"actividades profesionales, cientificas",4510526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,M1,4878526.0,94.0,3008495,3104901,56.0,38.0,94.0,45753,26758,12515,52887,0
10706,2022,M1,"actividades profesionales, cientificas",7419643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,M1,7820003.0,35.0,3466706,4253060,17.0,18.0,35.0,67204,43415,620,6256,0
10730,2022,M1,"actividades profesionales, cientificas",1938361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,M1,2675103.0,8.0,454573,458391,5.0,6.0,11.0,23163,92141,1174,6364,0
18775,2022,M1,"actividades profesionales, cientificas",16626967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,M1,12300020.0,43.0,5994828,6130839,24.0,19.0,43.0,89689,56263,1511,19247,0
15479,2022,M1,"actividades profesionales, cientificas",1444695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,M1,1446608.0,11.0,473366,502224,8.0,4.0,12.0,13339,26986,2695,7118,0
10712,2022,M1,"actividades profesionales, cientificas",5888794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,M1,8169970.0,30.0,2795504,2981636,16.0,14.0,30.0,84744,44453,1089,17343,0
10710,2022,M1,"actividades profesionales, cientificas",12959889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,M1,20569142.0,54.0,5420042,5724791,45.0,9.0,54.0,190253,84336,2435,3867,0
18785,2022,M1,"actividades profesionales, cientificas",11618306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,M1,14393528.0,53.0,7069107,8629316,33.0,20.0,53.0,123877,73758,2988,16014,0
14788,2022,M1,"actividades profesionales, cientificas",3603601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,M1,6677873.0,65.0,1333670,1366761,45.0,20.0,65.0,46928,32729,8387,137497,19
18837,2022,M1,"actividades profesionales, cientificas",3905800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,M1,4573305.0,37.0,2699181,2722180,25.0,12.0,37.0,38338,12134,766,18573,0
11718,2022,M1,"actividades profesionales, cientificas",5065631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,M1,5194731.0,33.0,1238968,1268167,22.0,11.0,33.0,47926,17829,7928,37915,0
19830,2022,M1,"actividades profesionales, cientificas",3307889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,M1,3958695.0,66.0,1668682,1777096,40.0,26.0,66.0,40300,18030,0,0,0
17582,2022,M1,"actividades profesionales, cientificas",3850944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,M1,5527148.0,12.0,879171,900860,95.0,51.0,146.0,64350,1842,203,28413,0
19527,2022,M1,"actividades profesionales, cientificas",3906680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,M1,2832317.0,22.0,1228892,1259155,14.0,8.0,22.0,24572,12148,738,14511,0
14266,2022,M1,"actividades profesionales, cientificas",5623267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,M1,6016816.0,42.0,1295156,1328067,26.0,17.0,43.0,5264,14057,2798,39045,0
20298,2022,M1,"actividades profesionales, cientificas",20615301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,M1,32412505.0,70.0,17273901,17328790,70.0,0.0,70.0,189687,286712,0,0,0
12041,2022,M1,"actividades profesionales, cientificas",5206021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,M1,9994078.0,93.0,2586455,2789272,57.0,36.0,93.0,90677,56277,8893,31027,202
18939,2022,M1,"actividades profesionales, cientificas",2098780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,M1,2978677.0,28.0,828450,967660,19.0,10.0,29.0,19225,8578,5145,39972,0
13587,2022,M1,"actividades profesionales, cientificas",4811645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,M1,5583311.0,47.0,1432437,1594731,28.0,27.0,55.0,41488,21544,6952,85898,0
10719,2022,M1,"actividades profesionales, cientificas",18255729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,M1,14605974.0,180.0,8151234,8316036,154.0,102.0,256.0,163178,91752,6127,20708,0
18177,2022,M1,"actividades profesionales, cientificas",9950331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,M1,16565162.0,27.0,6134461,6489828,15.0,13.0,28.0,140322,53404,0,62323,0
12105,2022,M1,"actividades profesionales, cientificas",4193543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,M1,3694583.0,85.0,2812656,2968877,50.0,35.0,85.0,17944,0,0,0,0
12485,2022,M1,"actividades profesionales, cientificas",4898205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,M1,9475638.0,47.0,1523146,1648270,29.0,19.0,48.0,86175,1184361,11843,19847,0
10153,2022,M1,"actividades profesionales, cientificas",2828280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,M1,2818046.0,86.0,2358194,2487140,21.0,65.0,86.0,27176,10118,3351,29807,0
13249,2022,M1,"actividades profesionales, cientificas",2322117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,M1,2839902.0,24.0,929466,944311,19.0,5.0,24.0,3048,0,2197,24380,0
17758,2022,M1,"actividades profesionales, cientificas",2624842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,M1,4120815.0,31.0,1332937,1427655,28.0,4.0,32.0,22273,28356,3992,12849,55
12312,2022,M1,"actividades profesionales, cientificas",3237275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,M1,6023469.0,32.0,1307511,1383554,24.0,9.0,33.0,56282,18816,3060,28296,0
19891,2022,M1,"actividades profesionales, cientificas",7535898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,M1,7979750.0,83.0,5266264,5582977,38.0,49.0,87.0,85291,21443,0,0,0
19565,2022,M1,"actividades profesionales, cientificas",2684722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,M1,3818263.0,28.0,881587,950649,20.0,9.0,29.0,27672,72126,17199,12975,0
11738,2022,M1,"actividades profesionales, cientificas",40065646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,M1,78029628.0,234.0,23470830,24877418,141.0,105.0,246.0,664924,38338,19084,148537,0
11723,2022,M1,"actividades profesionales, cientificas",1238617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,M1,2901904.0,21.0,423009,448680,15.0,6.0,21.0,25701,19770,1805,14329,0
19462,2022,M1,"actividades profesionales, cientificas",2329909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,M1,2216060.0,8.0,1169467,1291125,3.0,5.0,8.0,18805,10885,0,6541,0
10707,2022,M1,"actividades profesionales, cientificas",6436871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,M1,6696778.0,39.0,3101058,3101058,3.0,36.0,39.0,32779,81984,2051,19655,0
11609,2022,M1,"actividades profesionales, cientificas",6905206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,M1,12780133.0,8.0,1545958,1590374,4.0,4.0,8.0,113238,15039,10500,11200,0
19514,2022,M1,"actividades profesionales, cientificas",22841613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,M1,25054719.0,209.0,11834540,17652800,133.0,76.0,209.0,220781,119238,6704,55010,0
20757,2022,M1,"actividades profesionales, cientificas",47296968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,M1,63890139.0,122.0,11809909,11841319,66.0,58.0,124.0,360026,5487,0,31968,0
10711,2022,M1,"actividades profesionales, cientificas",71754566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,M1,100103411.0,256.0,45023585,51874459,143.0,121.0,264.0,809860,64862,3132,95923,0
18839,2022,M1,"actividades profesionales, cientificas",2946258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,M1,2781889.0,13.0,1776455,1783915,7.0,9.0,16.0,21342,21029,6632,15035,0
20592,2022,M1,"actividades profesionales, cientificas",1459832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,M1,3582000.0,25.0,786745,786745,16.0,9.0,25.0,34247,897,4941,105740,0
11721,2022,M1,"actividades profesionales, cientificas",10489158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,M1,8666550.0,63.0,3820153,3990957,37.0,26.0,63.0,75890,1151446,5218,34395,0
10785,2022,M1,"actividades profesionales, cientificas",30407894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,M1,21410570.0,95.0,11207376,11207376,56.0,39.0,95.0,190489,133213,5436,46074,0
18793,2022,M1,"actividades profesionales, cientificas",7713988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,M1,5354030.0,34.0,3431995,3431995,20.0,16.0,36.0,53565,28195,1919,29895,536
18810,2022,M1,"actividades profesionales, cientificas",8717177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,M1,7032689.0,23.0,3233911,3842255,12.0,11.0,23.0,62184,0,1175,5886,0
18794,2022,M1,"actividades profesionales, cientificas",1668659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,M1,1358318.0,14.0,748884,763915,9.0,6.0,15.0,12254,7665,895,10028,0
18791,2022,M1,"actividades profesionales, cientificas",7413685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,M1,10681307.0,40.0,4323672,4339223,23.0,17.0,40.0,92680,3075,2557,13438,42310
11235,2022,M1,"actividades profesionales, cientificas",4658900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,M1,7488665.0,134.0,2853413,3099089,99.0,35.0,134.0,44258,54864,0,76195,0
10670,2022,M1,"actividades profesionales, cientificas",13902536,26516,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1995,M1,17226400.0,197.0,8557722,9689922,106.0,91.0,197.0,154517,115267,1242,49670,0
10798,2022,M1,"actividades profesionales, cientificas",15445785,24840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,M1,12190782.0,47.0,8095006,9526738,30.0,17.0,47.0,122784,52099,10208,44905,0
11998,2022,M1,"actividades profesionales, cientificas",130353408,14156,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1976,M1,191302565.0,690.0,86627897,94320546,429.0,282.0,711.0,1665578,1273066,11137,182606,0
11248,2022,M1,"actividades profesionales, cientificas",168806589,11064,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1976,M1,191302565.0,690.0,86627897,94320546,429.0,282.0,711.0,1665578,1273066,11137,182606,0
10739,2022,M1,"actividades profesionales, cientificas",3051718,5550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1993,M1,6091510.0,40.0,1735312,2583196,28.0,12.0,40.0,55385,61432,2930,38326,0
20704,2022,M1,"actividades profesionales, cientificas",25280101,2681,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1979,M1,33364425.0,193.0,16128490,17168543,117.0,82.0,199.0,473643,187820,400,13388,0
14106,2022,M1,"actividades profesionales, cientificas",19376608,2431,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1987,M1,11423689.0,139.0,8785718,9385354,108.0,31.0,139.0,123543,55217,5362,24554,197
13447,2022,M1,"actividades profesionales, cientificas",3428181,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1997,M1,4663765.0,49.0,2486169,2708637,35.0,16.0,51.0,31928,11578,20024,21204,0
19524,2022,M1,"actividades profesionales, cientificas",14303896,135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2009,M1,14331053.0,218.0,8631184,8874400,156.0,66.0,222.0,123856,207396,2626,23575,0
12880,2022,M1,"actividades profesionales, cientificas",5996548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,M1,8530387.0,61.0,4208549,4956527,36.0,25.0,61.0,71373,421434,0,0,0
20045,2022,M1,"actividades profesionales, cientificas",32941659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,M1,37132661.0,391.0,22496058,22735895,203.0,188.0,391.0,213365,835662,0,"2,00E+05",0
13743,2022,M1,"actividades profesionales, cientificas",6996338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,M1,10522982.0,86.0,4066440,4135778,58.0,28.0,86.0,39007,73069,4713,9728,321
12849,2022,M1,"actividades profesionales, cientificas",5563073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,M1,6475508.0,35.0,2719018,2746585,19.0,19.0,38.0,24240,752273,0,2404,0
12872,2022,M1,"actividades profesionales, cientificas",27607947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,M1,35423441.0,282.0,16294176,16870884,186.0,96.0,282.0,177012,180085,0,0,0
11747,2022,M1,"actividades profesionales, cientificas",21291514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,M1,24777436.0,156.0,13253830,13299304,92.0,64.0,156.0,208255,300735,43278,19474,124
18834,2022,M1,"actividades profesionales, cientificas",6525074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,M1,6258777.0,58.0,2781278,2926243,39.0,19.0,58.0,52853,22646,0,0,0
18831,2022,M1,"actividades profesionales, cientificas",3619728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,M1,2294338.0,24.0,1413118,1494306,15.0,9.0,24.0,21907,0,0,8793,0
18811,2022,M1,"actividades profesionales, cientificas",4615428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,M1,6476967.0,10.0,2968013,3022727,5.0,5.0,10.0,59534,134738,825,18164,0
11728,2022,M1,"actividades profesionales, cientificas",14646422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,M1,10986087.0,142.0,4943704,5476000,84.0,58.0,142.0,95343,44448,7899,34234,0
10748,2022,M1,"actividades profesionales, cientificas",116618354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959,M1,119539289.0,918.0,70716831,71247703,336.0,582.0,918.0,1234474,664257,0,229551,0
10742,2022,M1,"actividades profesionales, cientificas",777649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,M1,950485.0,18.0,399836,427019,12.0,6.0,18.0,7839,0,0,0,0
10743,2022,M1,"actividades profesionales, cientificas",10467940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,M1,6236121.0,34.0,3722583,4656521,23.0,11.0,34.0,48771,196954,0,2268,0
10737,2022,M1,"actividades profesionales, cientificas",15617707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,M1,26717502.0,82.0,6406496,6665096,53.0,29.0,82.0,194415,239143,8504,28495,0
11583,2022,M1,"actividades profesionales, cientificas",78164524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,M1,81184776.0,2186.0,64695920,71379733,1395.0,791.0,2186.0,789141,424088,8790,29389,0
19446,2022,M1,"actividades profesionales, cientificas",3071751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,M1,3452255.0,77.0,2903252,3004129,38.0,39.0,77.0,21977,1580,0,0,0
10740,2022,M1,"actividades profesionales, cientificas",5914730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,M1,5610401.0,63.0,3077601,3117864,20.0,45.0,65.0,40057,129830,1084,4630,96
10741,2022,M1,"actividades profesionales, cientificas",35206277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,M1,40836404.0,344.0,20719227,24403834,206.0,138.0,344.0,403510,136375,25101,123420,149
10745,2022,M1,"actividades profesionales, cientificas",34863032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,M1,34631682.0,194.0,18444303,19178359,122.0,72.0,194.0,166889,186250,0,0,0
10750,2022,M1,"actividades profesionales, cientificas",11792227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968,M1,16023856.0,162.0,9861398,10700223,110.0,52.0,162.0,175311,94420,8910,27309,80
10752,2022,M1,"actividades profesionales, cientificas",69295206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,M1,93744683.0,605.0,59103598,59259145,314.0,291.0,605.0,858047,345821,2950,97314,0
10753,2022,M1,"actividades profesionales, cientificas",22672541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,M1,25317882.0,199.0,11585234,12120330,131.0,68.0,199.0,123308,168160,32273,60265,0
19878,2022,M1,"actividades profesionales, cientificas",42746136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,M1,23418380.0,303.0,20126930,20539347,150.0,153.0,303.0,11218,358872,362,9892,0
15653,2022,M1,"actividades profesionales, cientificas",2034407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,M1,2932007.0,24.0,1525258,1598467,19.0,5.0,24.0,25119,6,2450,5823,0
11867,2022,M1,"actividades profesionales, cientificas",38279630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,M1,48490254.0,252.0,21790539,23411994,158.0,94.0,252.0,476377,468488,3771,48932,0
15752,2022,M1,"actividades profesionales, cientificas",3480641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,M1,3795874.0,46.0,2498187,2675358,26.0,20.0,46.0,32267,10781,4486,39386,178
15753,2022,M1,"actividades profesionales, cientificas",3731068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,M1,3658655.0,44.0,2782473,2981592,28.0,17.0,45.0,27371,22277,228,4820,0
17581,2022,M1,"actividades profesionales, cientificas",15146600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,M1,13950961.0,153.0,12556420,12592107,93.0,60.0,153.0,157259,113531,843,3981,648
18829,2022,M1,"actividades profesionales, cientificas",16591462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,M1,9805438.0,110.0,6660435,6749169,71.0,43.0,114.0,81571,42631,663,7770,19
15669,2022,M1,"actividades profesionales, cientificas",5672222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,M1,11577392.0,67.0,3861638,3941990,47.0,20.0,67.0,103934,3051,0,14079,0
18827,2022,M1,"actividades profesionales, cientificas",11009400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,M1,6745736.0,38.0,4332505,4474115,18.0,20.0,38.0,58460,8140,0,0,0
20465,2022,M1,"actividades profesionales, cientificas",31290464,7000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2019,M1,15941139.0,134.0,16036103,17106487,68.0,68.0,136.0,405397,656302,8123,166745,0
13800,2022,M1,"actividades profesionales, cientificas",190763612,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,M1,217155014.0,347.0,58848017,80944177,138.0,244.0,382.0,1840570,35942002,128501,0,0
11672,2022,M1,"actividades profesionales, cientificas",12063597,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1989,M1,13978622.0,55.0,3752167,4660507,20.0,35.0,55.0,124783,63634,1187,3369,0
19800,2022,M1,"actividades profesionales, cientificas",4361257,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2008,M1,11484260.0,13.0,2663378,2674249,7.0,6.0,13.0,76515,11723,2124,6094,0
19802,2022,M1,"actividades profesionales, cientificas",4307024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,M1,26641989.0,62.0,3139885,3139885,32.0,30.0,62.0,44408,130825,0,0,0
19801,2022,M1,"actividades profesionales, cientificas",25446054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,M1,24552279.0,93.0,7189302,8050807,30.0,63.0,93.0,131948,132890,0,14293,0
18442,2022,M1,"actividades profesionales, cientificas",22905665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,M1,23526945.0,238.0,19053382,19113655,161.0,77.0,238.0,146082,449,0,0,0
18248,2022,M1,"actividades profesionales, cientificas",15552662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,M1,12489386.0,185.0,5888082,6075082,119.0,66.0,185.0,10938,96198,5704,8213,0
18645,2022,M1,"actividades profesionales, cientificas",5361937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,M1,4072645.0,13.0,2099995,2117249,8.0,5.0,13.0,40347,425003,4120,48492,0
19863,2022,M1,"actividades profesionales, cientificas",16073388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,M1,46989822.0,346.0,12403898,13276208,231.0,116.0,347.0,123666,77029,3161,64978,165
10794,2022,M1,"actividades profesionales, cientificas",5055952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,M1,5320188.0,31.0,4344695,4462439,18.0,13.0,31.0,46636,47795,3393,37219,0
19713,2022,M1,"actividades profesionales, cientificas",13400318,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1947,M1,22681917.0,23.0,1885305,2024445,7.0,16.0,23.0,0,49605,3241,37025,35
15380,2022,M1,"actividades profesionales, cientificas",6331129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,M1,10578269.0,14.0,3126128,3126128,6.0,8.0,14.0,124146,236243,30266,15689,0
20354,2022,M1,"actividades profesionales, cientificas",1216986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,M1,596350.0,0.0,0,0,0.0,1.0,1.0,6062,116149,7974,5107,14
20661,2022,M1,"actividades profesionales, cientificas",936743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,M1,755902496.0,187.0,33191569,44011878,182.0,171.0,353.0,3877605,126635,15669,152247,0
20371,2022,M1,"actividades profesionales, cientificas",7952220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,M1,1681586.0,15.0,3922436,7581565,8.0,7.0,15.0,4203,26731,0,0,0
19906,2022,M1,"actividades profesionales, cientificas",12979983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,M1,15132389.0,68.0,6753195,7233096,54.0,32.0,86.0,135621,312,0,12907,0
15376,2022,M1,"actividades profesionales, cientificas",90053024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,M1,368751623.0,67.0,23769203,24672698,25.0,42.0,67.0,1881154,39951,6251,137771,0
20739,2022,M1,"actividades profesionales, cientificas",67321813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,M1,78965973.0,58.0,707688,839554,114.0,814.0,928.0,665141,357378,0,399452,0
20296,2022,M1,"actividades profesionales, cientificas",420451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,M1,38850199.0,0.0,0,0,0.0,0.0,0.0,0,57352,0,0,0
20970,2022,M1,"actividades profesionales, cientificas",46550017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,M1,490055729.0,937.0,76540103,351185346,100.0,838.0,939.0,2578349,1848690,13356,160660,0
13599,2022,M1,"actividades profesionales, cientificas",14430062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,M1,17750000.0,26.0,1161180,3481323,9.0,18.0,27.0,78714,104769,346,50918,0
10447,2022,M1,"actividades profesionales, cientificas",47048835,70761,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1995,M1,91683299.0,408.0,19438906,19438906,250.0,158.0,408.0,990808,395740,13806,238644,0
10837,2022,M1,"actividades profesionales, cientificas",27408601,70500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1999,M1,18021665.0,107.0,12497012,15199408,65.0,55.0,120.0,174797,231527,8838,47737,0
19845,2022,M1,"actividades profesionales, cientificas",20995637,45500,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2011,M1,21018879.0,197.0,8655591,11115822,105.0,92.0,197.0,147156,91864,8204,21793,267
20770,2022,M1,"actividades profesionales, cientificas",10748496,36300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2007,M1,12187483.0,226.0,5239710,5273482,112.0,117.0,229.0,116767,193455,13858,104267,0
